id,price_date,price_off_peak_var,price_peak_var,price_mid_peak_var,price_off_peak_fix,price_peak_fix,price_mid_peak_fix
605c8b7231219b7668392fdb3888b3b2,2015-09-01,0.20128,0.0,0.0,45.94470996,0.0,0.0
605c8b7231219b7668392fdb3888b3b2,2015-10-01,0.20128,0.0,0.0,45.94470996,0.0,0.0
605c8b7231219b7668392fdb3888b3b2,2015-11-01,0.20128,0.0,0.0,45.94470996,0.0,0.0
605c8b7231219b7668392fdb3888b3b2,2015-12-01,0.20128,0.0,0.0,45.94470996,0.0,0.0
74ff037708f036de5745ce34d8d9d4df,2015-01-01,0.152445,0.0,0.0,44.26693116,0.0,0.0
74ff037708f036de5745ce34d8d9d4df,2015-02-01,0.152445,0.0,0.0,44.26693116,0.0,0.0
74ff037708f036de5745ce34d8d9d4df,2015-03-01,0.152445,0.0,0.0,44.26693116,0.0,0.0
74ff037708f036de5745ce34d8d9d4df,2015-04-01,0.152445,0.0,0.0,44.26693116,0.0,0.0
74ff037708f036de5745ce34d8d9d4df,2015-05-01,0.152445,0.0,0.0,44.26692996,0.0,0.0
74ff037708f036de5745ce34d8d9d4df,2015-06-01,0.152445,0.0,0.0,44.26692996,0.0,0.0
74ff037708f036de5745ce34d8d9d4df,2015-07-01,0.152445,0.0,0.0,44.26692996,0.0,0.0
74ff037708f036de5745ce34d8d9d4df,2015-08-01,0.147983,0.0,0.0,44.26692996,0.0,0.0
74ff037708f036de5745ce34d8d9d4df,2015-09-01,0.147983,0.0,0.0,44.26692996,0.0,0.0
74ff037708f036de5745ce34d8d9d4df,2015-10-01,0.147983,0.0,0.0,44.26692996,0.0,0.0
74ff037708f036de5745ce34d8d9d4df,2015-11-01,0.144524,0.0,0.0,44.26692996,0.0,0.0
74ff037708f036de5745ce34d8d9d4df,2015-12-01,0.144524,0.0,0.0,44.26692996,0.0,0.0
026992f773d299cd0cead3ee2e559033,2015-01-01,0.153133,0.0,0.0,44.26693116,0.0,0.0
026992f773d299cd0cead3ee2e559033,2015-02-01,0.152445,0.0,0.0,44.26693116,0.0,0.0
026992f773d299cd0cead3ee2e559033,2015-03-01,0.152445,0.0,0.0,44.26693116,0.0,0.0
026992f773d299cd0cead3ee2e559033,2015-04-01,0.152445,0.0,0.0,44.26693116,0.0,0.0
026992f773d299cd0cead3ee2e559033,2015-05-01,0.152445,0.0,0.0,44.26692996,0.0,0.0
026992f773d299cd0cead3ee2e559033,2015-06-01,0.152445,0.0,0.0,44.26692996,0.0,0.0
026992f773d299cd0cead3ee2e559033,2015-07-01,0.152445,0.0,0.0,44.26692996,0.0,0.0
026992f773d299cd0cead3ee2e559033,2015-08-01,0.147983,0.0,0.0,44.26692996,0.0,0.0
026992f773d299cd0cead3ee2e559033,2015-09-01,0.146258,0.0,0.0,44.26692996,0.0,0.0
026992f773d299cd0cead3ee2e559033,2015-10-01,0.146258,0.0,0.0,44.26692996,0.0,0.0
026992f773d299cd0cead3ee2e559033,2015-11-01,0.146258,0.0,0.0,44.26692996,0.0,0.0
026992f773d299cd0cead3ee2e559033,2015-12-01,0.146258,0.0,0.0,44.26692996,0.0,0.0
f114546c7c89761c29dd1cd0e35face8,2015-01-01,0.151635,0.0,0.0,44.26693116,0.0,0.0
f114546c7c89761c29dd1cd0e35face8,2015-02-01,0.151635,0.0,0.0,44.26693116,0.0,0.0
f114546c7c89761c29dd1cd0e35face8,2015-03-01,0.151635,0.0,0.0,44.26693116,0.0,0.0
f114546c7c89761c29dd1cd0e35face8,2015-04-01,0.151635,0.0,0.0,44.26692996,0.0,0.0
f114546c7c89761c29dd1cd0e35face8,2015-05-01,0.151635,0.0,0.0,44.26692996,0.0,0.0
f114546c7c89761c29dd1cd0e35face8,2015-06-01,0.151635,0.0,0.0,44.26692996,0.0,0.0
f114546c7c89761c29dd1cd0e35face8,2015-07-01,0.151635,0.0,0.0,44.26692996,0.0,0.0
f114546c7c89761c29dd1cd0e35face8,2015-08-01,0.147173,0.0,0.0,44.26692996,0.0,0.0
f114546c7c89761c29dd1cd0e35face8,2015-09-01,0.147173,0.0,0.0,44.26692996,0.0,0.0
f114546c7c89761c29dd1cd0e35face8,2015-10-01,0.147173,0.0,0.0,44.26692996,0.0,0.0
f114546c7c89761c29dd1cd0e35face8,2015-11-01,0.146788,0.0,0.0,44.44470996,0.0,0.0
f114546c7c89761c29dd1cd0e35face8,2015-12-01,0.146788,0.0,0.0,44.44470996,0.0,0.0
23ef4c9074dd2426703c43043fca6357,2015-01-01,0.126409,0.104273,0.0723309999999999,40.56596939999999,24.33958068,16.22638872
23ef4c9074dd2426703c43043fca6357,2015-02-01,0.126409,0.104273,0.0723309999999999,40.56596939999999,24.33958068,16.22638872
23ef4c9074dd2426703c43043fca6357,2015-03-01,0.126409,0.104273,0.0723309999999999,40.56596939999999,24.33958068,16.22638872
23ef4c9074dd2426703c43043fca6357,2015-04-01,0.126409,0.104273,0.0723309999999999,40.56596939999999,24.33958068,16.22638872
23ef4c9074dd2426703c43043fca6357,2015-05-01,0.126409,0.104273,0.0723309999999999,40.56596939999999,24.33958068,16.22638872
23ef4c9074dd2426703c43043fca6357,2015-06-01,0.126409,0.104273,0.0723309999999999,40.565973,24.33957804,16.22638296
23ef4c9074dd2426703c43043fca6357,2015-07-01,0.126409,0.104273,0.0723309999999999,40.565973,24.33957804,16.22638296
23ef4c9074dd2426703c43043fca6357,2015-08-01,0.118248,0.100104,0.072277,40.565973,24.33957804,16.22638296
23ef4c9074dd2426703c43043fca6357,2015-09-01,0.118248,0.100104,0.072277,40.565973,24.33957804,16.22638296
23ef4c9074dd2426703c43043fca6357,2015-10-01,0.115916,0.099461,0.071884,40.728885,24.43733004,16.29155496
23ef4c9074dd2426703c43043fca6357,2015-11-01,0.115916,0.099461,0.071884,40.728885,24.43733004,16.29155496
23ef4c9074dd2426703c43043fca6357,2015-12-01,0.115916,0.099461,0.071884,40.728885,24.43733004,16.29155496
e627dc6c6bc01364f1092278cc640b96,2015-01-01,0.17059,0.087658,0.0,44.26693116,0.0,0.0
e627dc6c6bc01364f1092278cc640b96,2015-02-01,0.17059,0.087658,0.0,44.26693116,0.0,0.0
e627dc6c6bc01364f1092278cc640b96,2015-03-01,0.17059,0.087658,0.0,44.26693116,0.0,0.0
e627dc6c6bc01364f1092278cc640b96,2015-04-01,0.17059,0.087658,0.0,44.26693116,0.0,0.0
e627dc6c6bc01364f1092278cc640b96,2015-05-01,0.17059,0.087658,0.0,44.26693116,0.0,0.0
e627dc6c6bc01364f1092278cc640b96,2015-06-01,0.17059,0.087658,0.0,44.26692996,0.0,0.0
e627dc6c6bc01364f1092278cc640b96,2015-07-01,0.17059,0.087658,0.0,44.26692996,0.0,0.0
e627dc6c6bc01364f1092278cc640b96,2015-08-01,0.165962,0.086905,0.0,44.26692996,0.0,0.0
e627dc6c6bc01364f1092278cc640b96,2015-09-01,0.165962,0.086905,0.0,44.26692996,0.0,0.0
e627dc6c6bc01364f1092278cc640b96,2015-10-01,0.165962,0.086905,0.0,44.26692996,0.0,0.0
e627dc6c6bc01364f1092278cc640b96,2015-11-01,0.165962,0.086905,0.0,44.26692996,0.0,0.0
e627dc6c6bc01364f1092278cc640b96,2015-12-01,0.169094,0.088956,0.0,45.94470996,0.0,0.0
d813243618f2ceaad89da0bafe1198ef,2015-01-01,0.127566,0.105428,0.073487,40.56596939999999,24.33958068,16.22638872
d813243618f2ceaad89da0bafe1198ef,2015-02-01,0.127566,0.105428,0.073487,40.56596939999999,24.33958068,16.22638872
d813243618f2ceaad89da0bafe1198ef,2015-03-01,0.127566,0.105428,0.073487,40.56596939999999,24.33958068,16.22638872
d813243618f2ceaad89da0bafe1198ef,2015-04-01,0.127566,0.105428,0.073487,40.56596939999999,24.33958068,16.22638872
d813243618f2ceaad89da0bafe1198ef,2015-05-01,0.127566,0.105428,0.073487,40.56596939999999,24.33958068,16.22638872
d813243618f2ceaad89da0bafe1198ef,2015-06-01,0.127566,0.105428,0.073487,40.565973,24.33957804,16.22638296
d813243618f2ceaad89da0bafe1198ef,2015-07-01,0.127566,0.105428,0.073487,40.565973,24.33957804,16.22638296
d813243618f2ceaad89da0bafe1198ef,2015-08-01,0.119405,0.101259,0.073433,40.565973,24.33957804,16.22638296
d813243618f2ceaad89da0bafe1198ef,2015-09-01,0.146033,0.085483,0.0,44.26692996,0.0,0.0
d813243618f2ceaad89da0bafe1198ef,2015-10-01,0.0,0.0,0.0,0.0,0.0,0.0
d813243618f2ceaad89da0bafe1198ef,2015-11-01,0.0,0.0,0.0,0.0,0.0,0.0
d813243618f2ceaad89da0bafe1198ef,2015-12-01,0.117658,0.101201,0.073625,41.2288854,24.93733044,16.79155536
1e67043f8501d95184b795cf4cc08c0d,2015-01-01,0.1489849999999999,0.0,0.0,44.44470996,0.0,0.0
1e67043f8501d95184b795cf4cc08c0d,2015-02-01,0.1489849999999999,0.0,0.0,44.44470996,0.0,0.0
1e67043f8501d95184b795cf4cc08c0d,2015-03-01,0.1489849999999999,0.0,0.0,44.44470996,0.0,0.0
1e67043f8501d95184b795cf4cc08c0d,2015-04-01,0.1489849999999999,0.0,0.0,44.44470996,0.0,0.0
1e67043f8501d95184b795cf4cc08c0d,2015-05-01,0.1489849999999999,0.0,0.0,44.44470996,0.0,0.0
1e67043f8501d95184b795cf4cc08c0d,2015-06-01,0.1489849999999999,0.0,0.0,44.44470996,0.0,0.0
1e67043f8501d95184b795cf4cc08c0d,2015-07-01,0.1489849999999999,0.0,0.0,44.44470996,0.0,0.0
1e67043f8501d95184b795cf4cc08c0d,2015-08-01,0.144523,0.0,0.0,44.44470996,0.0,0.0
1e67043f8501d95184b795cf4cc08c0d,2015-09-01,0.1456839999999999,0.0,0.0,44.44470996,0.0,0.0
1e67043f8501d95184b795cf4cc08c0d,2015-10-01,0.1456839999999999,0.0,0.0,44.44470996,0.0,0.0
1e67043f8501d95184b795cf4cc08c0d,2015-11-01,0.1456839999999999,0.0,0.0,44.44470996,0.0,0.0
1e67043f8501d95184b795cf4cc08c0d,2015-12-01,0.146517,0.0,0.0,44.44470996,0.0,0.0
221f4c61dad8f7249154065661fc847e,2015-01-01,0.168185,0.084213,0.0,44.26693116,0.0,0.0
221f4c61dad8f7249154065661fc847e,2015-02-01,0.168185,0.084213,0.0,44.26693116,0.0,0.0
221f4c61dad8f7249154065661fc847e,2015-03-01,0.168185,0.084213,0.0,44.26693116,0.0,0.0
221f4c61dad8f7249154065661fc847e,2015-04-01,0.168185,0.084213,0.0,44.26693116,0.0,0.0
221f4c61dad8f7249154065661fc847e,2015-05-01,0.168185,0.084213,0.0,44.26692996,0.0,0.0
221f4c61dad8f7249154065661fc847e,2015-06-01,0.165285,0.081313,0.0,44.26692996,0.0,0.0
221f4c61dad8f7249154065661fc847e,2015-07-01,0.165285,0.081313,0.0,44.26692996,0.0,0.0
221f4c61dad8f7249154065661fc847e,2015-08-01,0.1606759999999999,0.080563,0.0,44.26692996,0.0,0.0
221f4c61dad8f7249154065661fc847e,2015-09-01,0.1606759999999999,0.080563,0.0,44.26692996,0.0,0.0
221f4c61dad8f7249154065661fc847e,2015-10-01,0.163736,0.084988,0.0,44.44470996,0.0,0.0
221f4c61dad8f7249154065661fc847e,2015-11-01,0.163736,0.084988,0.0,44.44470996,0.0,0.0
221f4c61dad8f7249154065661fc847e,2015-12-01,0.163736,0.084988,0.0,44.44470996,0.0,0.0
330677da1584c6a8e6f675ce1fc969bc,2015-01-01,0.1502109999999999,0.0,0.0,44.26693116,0.0,0.0
330677da1584c6a8e6f675ce1fc969bc,2015-02-01,0.1502109999999999,0.0,0.0,44.26693116,0.0,0.0
330677da1584c6a8e6f675ce1fc969bc,2015-03-01,0.1502109999999999,0.0,0.0,44.26693116,0.0,0.0
330677da1584c6a8e6f675ce1fc969bc,2015-04-01,0.1502109999999999,0.0,0.0,44.26692996,0.0,0.0
330677da1584c6a8e6f675ce1fc969bc,2015-05-01,0.1502109999999999,0.0,0.0,44.26692996,0.0,0.0
330677da1584c6a8e6f675ce1fc969bc,2015-06-01,0.146734,0.0,0.0,44.26692996,0.0,0.0
330677da1584c6a8e6f675ce1fc969bc,2015-07-01,0.146734,0.0,0.0,44.26692996,0.0,0.0
330677da1584c6a8e6f675ce1fc969bc,2015-08-01,0.14229,0.0,0.0,44.26692996,0.0,0.0
330677da1584c6a8e6f675ce1fc969bc,2015-09-01,0.14229,0.0,0.0,44.26692996,0.0,0.0
330677da1584c6a8e6f675ce1fc969bc,2015-10-01,0.143306,0.0,0.0,44.44470996,0.0,0.0
330677da1584c6a8e6f675ce1fc969bc,2015-11-01,0.143306,0.0,0.0,44.44470996,0.0,0.0
330677da1584c6a8e6f675ce1fc969bc,2015-12-01,0.143306,0.0,0.0,44.44470996,0.0,0.0
f548d0cab4e7919c589b9e26e1e0e7d2,2015-01-01,0.17059,0.087658,0.0,44.26693116,0.0,0.0
f548d0cab4e7919c589b9e26e1e0e7d2,2015-02-01,0.17059,0.087658,0.0,44.26693116,0.0,0.0
f548d0cab4e7919c589b9e26e1e0e7d2,2015-03-01,0.17059,0.087658,0.0,44.26693116,0.0,0.0
f548d0cab4e7919c589b9e26e1e0e7d2,2015-04-01,0.17059,0.087658,0.0,44.26693116,0.0,0.0
f548d0cab4e7919c589b9e26e1e0e7d2,2015-05-01,0.17059,0.087658,0.0,44.26692996,0.0,0.0
f548d0cab4e7919c589b9e26e1e0e7d2,2015-06-01,0.17059,0.087658,0.0,44.26692996,0.0,0.0
f548d0cab4e7919c589b9e26e1e0e7d2,2015-07-01,0.17059,0.087658,0.0,44.26692996,0.0,0.0
f548d0cab4e7919c589b9e26e1e0e7d2,2015-08-01,0.165962,0.086905,0.0,44.26692996,0.0,0.0
f548d0cab4e7919c589b9e26e1e0e7d2,2015-09-01,0.165962,0.086905,0.0,44.26692996,0.0,0.0
f548d0cab4e7919c589b9e26e1e0e7d2,2015-10-01,0.165962,0.086905,0.0,44.26692996,0.0,0.0
f548d0cab4e7919c589b9e26e1e0e7d2,2015-11-01,0.165962,0.086905,0.0,44.26692996,0.0,0.0
f548d0cab4e7919c589b9e26e1e0e7d2,2015-12-01,0.165962,0.086905,0.0,44.26692996,0.0,0.0
22902cb086407e8a010071db04cfc21d,2015-01-01,0.148477,0.0,0.0,44.26693116,0.0,0.0
22902cb086407e8a010071db04cfc21d,2015-02-01,0.148477,0.0,0.0,44.26693116,0.0,0.0
22902cb086407e8a010071db04cfc21d,2015-03-01,0.148477,0.0,0.0,44.26693116,0.0,0.0
22902cb086407e8a010071db04cfc21d,2015-04-01,0.148477,0.0,0.0,44.26692996,0.0,0.0
22902cb086407e8a010071db04cfc21d,2015-05-01,0.148477,0.0,0.0,44.26692996,0.0,0.0
22902cb086407e8a010071db04cfc21d,2015-06-01,0.148477,0.0,0.0,44.26692996,0.0,0.0
22902cb086407e8a010071db04cfc21d,2015-07-01,0.15125,0.0,0.0,44.44470996,0.0,0.0
22902cb086407e8a010071db04cfc21d,2015-08-01,0.146788,0.0,0.0,44.44470996,0.0,0.0
22902cb086407e8a010071db04cfc21d,2015-09-01,0.146788,0.0,0.0,44.44470996,0.0,0.0
22902cb086407e8a010071db04cfc21d,2015-10-01,0.146788,0.0,0.0,44.44470996,0.0,0.0
22902cb086407e8a010071db04cfc21d,2015-11-01,0.146788,0.0,0.0,44.44470996,0.0,0.0
22902cb086407e8a010071db04cfc21d,2015-12-01,0.146788,0.0,0.0,44.44470996,0.0,0.0
d8282cc85c3866b0b330356e63ef28fd,2015-01-01,0.149902,0.0,0.0,44.26693116,0.0,0.0
d8282cc85c3866b0b330356e63ef28fd,2015-02-01,0.149902,0.0,0.0,44.26693116,0.0,0.0
d8282cc85c3866b0b330356e63ef28fd,2015-03-01,0.149902,0.0,0.0,44.26693116,0.0,0.0
d8282cc85c3866b0b330356e63ef28fd,2015-04-01,0.149902,0.0,0.0,44.26692996,0.0,0.0
d8282cc85c3866b0b330356e63ef28fd,2015-05-01,0.149902,0.0,0.0,44.26692996,0.0,0.0
d8282cc85c3866b0b330356e63ef28fd,2015-06-01,0.149902,0.0,0.0,44.26692996,0.0,0.0
d8282cc85c3866b0b330356e63ef28fd,2015-07-01,0.149902,0.0,0.0,44.26692996,0.0,0.0
d8282cc85c3866b0b330356e63ef28fd,2015-08-01,0.14544,0.0,0.0,44.26692996,0.0,0.0
d8282cc85c3866b0b330356e63ef28fd,2015-09-01,0.14544,0.0,0.0,44.26692996,0.0,0.0
d8282cc85c3866b0b330356e63ef28fd,2015-10-01,0.14544,0.0,0.0,44.26692996,0.0,0.0
d8282cc85c3866b0b330356e63ef28fd,2015-11-01,0.147678,0.0,0.0,44.44470996,0.0,0.0
d8282cc85c3866b0b330356e63ef28fd,2015-12-01,0.147678,0.0,0.0,44.44470996,0.0,0.0
b050a571b63f54861218893ad17be7df,2015-01-01,0.126098,0.103975,0.070232,40.56596939999999,24.33958068,16.22638872
b050a571b63f54861218893ad17be7df,2015-02-01,0.126098,0.103975,0.070232,40.56596939999999,24.33958068,16.22638872
b050a571b63f54861218893ad17be7df,2015-03-01,0.124357,0.102234,0.068491,40.56596939999999,24.33958068,16.22638872
b050a571b63f54861218893ad17be7df,2015-04-01,0.171497,0.140531,0.097545,41.2288854,24.93733044,16.79155536
b050a571b63f54861218893ad17be7df,2015-05-01,0.171497,0.140531,0.097545,41.2288854,24.93733044,16.79155536
b050a571b63f54861218893ad17be7df,2015-06-01,0.171497,0.140531,0.097545,41.2288854,24.93733044,16.79155536
b050a571b63f54861218893ad17be7df,2015-07-01,0.171497,0.140531,0.097545,41.2288854,24.93733044,16.79155536
b050a571b63f54861218893ad17be7df,2015-08-01,0.1633359999999999,0.1363619999999999,0.097491,41.2288854,24.93733044,16.79155536
b050a571b63f54861218893ad17be7df,2015-09-01,0.1633359999999999,0.1363619999999999,0.097491,41.2288854,24.93733044,16.79155536
b050a571b63f54861218893ad17be7df,2015-10-01,0.1633359999999999,0.1363619999999999,0.097491,41.2288854,24.93733044,16.79155536
b050a571b63f54861218893ad17be7df,2015-11-01,0.1633359999999999,0.1363619999999999,0.097491,41.2288854,24.93733044,16.79155536
b050a571b63f54861218893ad17be7df,2015-12-01,0.1633359999999999,0.1363619999999999,0.097491,41.2288854,24.93733044,16.79155536
0cd9ed4cedeaf8a56b8f50025ba98973,2015-01-01,0.1502109999999999,0.0,0.0,44.26693116,0.0,0.0
0cd9ed4cedeaf8a56b8f50025ba98973,2015-02-01,0.1502109999999999,0.0,0.0,44.26693116,0.0,0.0
0cd9ed4cedeaf8a56b8f50025ba98973,2015-03-01,0.1502109999999999,0.0,0.0,44.26693116,0.0,0.0
0cd9ed4cedeaf8a56b8f50025ba98973,2015-04-01,0.1502109999999999,0.0,0.0,44.26692996,0.0,0.0
0cd9ed4cedeaf8a56b8f50025ba98973,2015-05-01,0.1502109999999999,0.0,0.0,44.26692996,0.0,0.0
0cd9ed4cedeaf8a56b8f50025ba98973,2015-06-01,0.1502109999999999,0.0,0.0,44.26692996,0.0,0.0
0cd9ed4cedeaf8a56b8f50025ba98973,2015-07-01,0.1502109999999999,0.0,0.0,44.26692996,0.0,0.0
0cd9ed4cedeaf8a56b8f50025ba98973,2015-08-01,0.145749,0.0,0.0,44.26692996,0.0,0.0
0cd9ed4cedeaf8a56b8f50025ba98973,2015-09-01,0.145749,0.0,0.0,44.26692996,0.0,0.0
0cd9ed4cedeaf8a56b8f50025ba98973,2015-10-01,0.146788,0.0,0.0,44.44470996,0.0,0.0
0cd9ed4cedeaf8a56b8f50025ba98973,2015-11-01,0.146788,0.0,0.0,44.44470996,0.0,0.0
0cd9ed4cedeaf8a56b8f50025ba98973,2015-12-01,0.146788,0.0,0.0,44.44470996,0.0,0.0
95e0f7d06a3ed262ad30caa1fd2f152a,2015-01-01,0.126098,0.103975,0.070232,40.56596939999999,24.33958068,16.22638872
95e0f7d06a3ed262ad30caa1fd2f152a,2015-02-01,0.126098,0.103975,0.070232,40.56596939999999,24.33958068,16.22638872
95e0f7d06a3ed262ad30caa1fd2f152a,2015-03-01,0.127564,0.105428,0.073487,40.56596939999999,24.33958068,16.22638872
95e0f7d06a3ed262ad30caa1fd2f152a,2015-04-01,0.127564,0.105428,0.073487,40.56596939999999,24.33958068,16.22638872
95e0f7d06a3ed262ad30caa1fd2f152a,2015-05-01,0.127564,0.105428,0.073487,40.56596939999999,24.33958068,16.22638872
95e0f7d06a3ed262ad30caa1fd2f152a,2015-06-01,0.127564,0.105428,0.073487,40.565973,24.33957804,16.22638296
95e0f7d06a3ed262ad30caa1fd2f152a,2015-07-01,0.127564,0.105428,0.073487,40.565973,24.33957804,16.22638296
95e0f7d06a3ed262ad30caa1fd2f152a,2015-08-01,0.119403,0.101259,0.073433,40.565973,24.33957804,16.22638296
95e0f7d06a3ed262ad30caa1fd2f152a,2015-09-01,0.119403,0.101259,0.073433,40.565973,24.33957804,16.22638296
95e0f7d06a3ed262ad30caa1fd2f152a,2015-10-01,0.119403,0.101259,0.073433,40.565973,24.33957804,16.22638296
95e0f7d06a3ed262ad30caa1fd2f152a,2015-11-01,0.119403,0.101259,0.073433,40.565973,24.33957804,16.22638296
95e0f7d06a3ed262ad30caa1fd2f152a,2015-12-01,0.119403,0.101259,0.073433,40.565973,24.33957804,16.22638296
a8b8c10cad4fef1cb29cab3458db56ab,2015-01-01,0.125976,0.103395,0.071536,40.56596939999999,24.33958068,16.22638872
a8b8c10cad4fef1cb29cab3458db56ab,2015-02-01,0.125976,0.103395,0.071536,40.56596939999999,24.33958068,16.22638872
a8b8c10cad4fef1cb29cab3458db56ab,2015-03-01,0.125976,0.103395,0.071536,40.56596939999999,24.33958068,16.22638872
a8b8c10cad4fef1cb29cab3458db56ab,2015-04-01,0.125976,0.103395,0.071536,40.56596939999999,24.33958068,16.22638872
a8b8c10cad4fef1cb29cab3458db56ab,2015-05-01,0.125976,0.103395,0.071536,40.56596939999999,24.33958068,16.22638872
a8b8c10cad4fef1cb29cab3458db56ab,2015-06-01,0.125976,0.103395,0.071536,40.565973,24.33957804,16.22638296
a8b8c10cad4fef1cb29cab3458db56ab,2015-07-01,0.125976,0.103395,0.071536,40.565973,24.33957804,16.22638296
a8b8c10cad4fef1cb29cab3458db56ab,2015-08-01,0.117815,0.099226,0.071482,40.565973,24.33957804,16.22638296
a8b8c10cad4fef1cb29cab3458db56ab,2015-09-01,0.118175,0.100491,0.074516,40.728885,24.43733004,16.29155496
a8b8c10cad4fef1cb29cab3458db56ab,2015-10-01,0.118175,0.100491,0.074516,40.728885,24.43733004,16.29155496
a8b8c10cad4fef1cb29cab3458db56ab,2015-11-01,0.118175,0.100491,0.074516,40.728885,24.43733004,16.29155496
a8b8c10cad4fef1cb29cab3458db56ab,2015-12-01,0.118175,0.100491,0.074516,40.728885,24.43733004,16.29155496
6af93bce56ea9c706f50c824cd2ded03,2015-01-01,0.151367,0.0,0.0,44.26693116,0.0,0.0
6af93bce56ea9c706f50c824cd2ded03,2015-02-01,0.151367,0.0,0.0,44.26693116,0.0,0.0
6af93bce56ea9c706f50c824cd2ded03,2015-03-01,0.151367,0.0,0.0,44.26693116,0.0,0.0
6af93bce56ea9c706f50c824cd2ded03,2015-04-01,0.151367,0.0,0.0,44.26693116,0.0,0.0
6af93bce56ea9c706f50c824cd2ded03,2015-05-01,0.151367,0.0,0.0,44.26693116,0.0,0.0
6af93bce56ea9c706f50c824cd2ded03,2015-06-01,0.147312,0.0,0.0,44.26692996,0.0,0.0
6af93bce56ea9c706f50c824cd2ded03,2015-07-01,0.147312,0.0,0.0,44.26692996,0.0,0.0
6af93bce56ea9c706f50c824cd2ded03,2015-08-01,0.142868,0.0,0.0,44.26692996,0.0,0.0
6af93bce56ea9c706f50c824cd2ded03,2015-09-01,0.142868,0.0,0.0,44.26692996,0.0,0.0
6af93bce56ea9c706f50c824cd2ded03,2015-10-01,0.143538,0.0,0.0,44.44470996,0.0,0.0
6af93bce56ea9c706f50c824cd2ded03,2015-11-01,0.143538,0.0,0.0,44.44470996,0.0,0.0
6af93bce56ea9c706f50c824cd2ded03,2015-12-01,0.143538,0.0,0.0,44.44470996,0.0,0.0
6af0dca76955dcd16cc06e841a9eca50,2015-01-01,0.151367,0.0,0.0,44.26693116,0.0,0.0
6af0dca76955dcd16cc06e841a9eca50,2015-02-01,0.151367,0.0,0.0,44.26693116,0.0,0.0
6af0dca76955dcd16cc06e841a9eca50,2015-03-01,0.151367,0.0,0.0,44.26693116,0.0,0.0
6af0dca76955dcd16cc06e841a9eca50,2015-04-01,0.151367,0.0,0.0,44.26693116,0.0,0.0
6af0dca76955dcd16cc06e841a9eca50,2015-05-01,0.151367,0.0,0.0,44.26692996,0.0,0.0
6af0dca76955dcd16cc06e841a9eca50,2015-06-01,0.151367,0.0,0.0,44.26692996,0.0,0.0
6af0dca76955dcd16cc06e841a9eca50,2015-07-01,0.151367,0.0,0.0,44.26692996,0.0,0.0
6af0dca76955dcd16cc06e841a9eca50,2015-08-01,0.146905,0.0,0.0,44.26692996,0.0,0.0
6af0dca76955dcd16cc06e841a9eca50,2015-09-01,0.1476,0.0,0.0,44.44470996,0.0,0.0
6af0dca76955dcd16cc06e841a9eca50,2015-10-01,0.1476,0.0,0.0,44.44470996,0.0,0.0
6af0dca76955dcd16cc06e841a9eca50,2015-11-01,0.1476,0.0,0.0,44.44470996,0.0,0.0
6af0dca76955dcd16cc06e841a9eca50,2015-12-01,0.1476,0.0,0.0,44.44470996,0.0,0.0
6a45e1f3e0be017fee98d0c4c0d73f4d,2015-01-01,0.122943,0.1008039999999999,0.068863,40.56596939999999,24.33958068,16.22638872
6a45e1f3e0be017fee98d0c4c0d73f4d,2015-02-01,0.122943,0.1008039999999999,0.068863,40.56596939999999,24.33958068,16.22638872
6a45e1f3e0be017fee98d0c4c0d73f4d,2015-03-01,0.122943,0.1008039999999999,0.068863,40.56596939999999,24.33958068,16.22638872
6a45e1f3e0be017fee98d0c4c0d73f4d,2015-04-01,0.122943,0.1008039999999999,0.068863,40.56596939999999,24.33958068,16.22638872
6a45e1f3e0be017fee98d0c4c0d73f4d,2015-05-01,0.122943,0.1008039999999999,0.068863,40.56596939999999,24.33958068,16.22638872
6a45e1f3e0be017fee98d0c4c0d73f4d,2015-06-01,0.122943,0.1008039999999999,0.068863,40.565973,24.33957804,16.22638296
6a45e1f3e0be017fee98d0c4c0d73f4d,2015-07-01,0.122943,0.1008039999999999,0.068863,40.565973,24.33957804,16.22638296
6a45e1f3e0be017fee98d0c4c0d73f4d,2015-08-01,0.114782,0.096635,0.068809,40.565973,24.33957804,16.22638296
6a45e1f3e0be017fee98d0c4c0d73f4d,2015-09-01,0.114782,0.096635,0.068809,40.565973,24.33957804,16.22638296
6a45e1f3e0be017fee98d0c4c0d73f4d,2015-10-01,0.114782,0.096635,0.068809,40.565973,24.33957804,16.22638296
6a45e1f3e0be017fee98d0c4c0d73f4d,2015-11-01,0.113943,0.097487,0.06991,40.728885,24.43733004,16.29155496
6a45e1f3e0be017fee98d0c4c0d73f4d,2015-12-01,0.113943,0.097487,0.06991,40.728885,24.43733004,16.29155496
d856d3be21e9193b6b27a70789ef9d59,2015-01-01,0.130144,0.10802,0.074278,40.56596939999999,24.33958068,16.22638872
d856d3be21e9193b6b27a70789ef9d59,2015-02-01,0.130144,0.10802,0.074278,40.56596939999999,24.33958068,16.22638872
d856d3be21e9193b6b27a70789ef9d59,2015-03-01,0.130144,0.10802,0.074278,40.56596939999999,24.33958068,16.22638872
d856d3be21e9193b6b27a70789ef9d59,2015-04-01,0.131549,0.109324,0.0772549999999999,40.728885,24.43733004,16.29155496
d856d3be21e9193b6b27a70789ef9d59,2015-05-01,0.131549,0.109324,0.0772549999999999,40.728885,24.43733004,16.29155496
