id,cons_12m,cons_gas_12m,cons_last_month,forecast_cons_12m,forecast_cons_year,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_off_peak,forecast_price_energy_peak,forecast_price_pow_off_peak,imp_cons,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,num_years_antig,pow_max,var_year_price_off_peak_var,var_year_price_peak_var,var_year_price_mid_peak_var,var_year_price_off_peak_fix,var_year_price_peak_fix,var_year_price_mid_peak_fix,var_year_price_off_peak,var_year_price_peak,var_year_price_mid_peak,var_6m_price_off_peak_var,var_6m_price_peak_var,var_6m_price_mid_peak_var,var_6m_price_off_peak_fix,var_6m_price_peak_fix,var_6m_price_mid_peak_fix,var_6m_price_off_peak,var_6m_price_peak,var_6m_price_mid_peak,churn,has_gas_flag,tenure_days,days_since_modif,days_to_renewal_from_end,days_to_renewal_from_modif,activ_year,activ_month,renewal_month,avg_monthly_cons_12m,cons_last_month_vs_avg,cons_last_month_minus_avg,total_cons_12m,gas_share_12m,forecast_error_12m,forecast_abs_error_12m,forecast_abs_error_pct_12m,forecast_year_minus_12m,net_margin_per_cons,gross_margin_per_cons,margin_gap,fcast_energy_peak_off_spread,fcast_energy_peak_off_ratio,fcast_energy_peak_off_abs_spread,year_price_peak_off_spread,year_price_peak_off_ratio,year_price_peak_off_abs_spread,m6_price_peak_off_spread,m6_price_peak_off_ratio,m6_price_peak_off_abs_spread,year_price_mid_off_spread,year_price_mid_off_ratio,year_price_mid_off_abs_spread,m6_price_mid_off_spread,m6_price_mid_off_ratio,m6_price_mid_off_abs_spread,chg_off_peak_var_year_minus_6m,chg_off_peak_var_pct,chg_peak_var_year_minus_6m,chg_peak_var_pct,chg_mid_peak_var_year_minus_6m,chg_mid_peak_var_pct,chg_off_peak_fix_year_minus_6m,chg_off_peak_fix_pct,chg_peak_fix_year_minus_6m,chg_peak_fix_pct,chg_mid_peak_fix_year_minus_6m,chg_mid_peak_fix_pct,chg_off_peak_total_year_minus_6m,chg_off_peak_total_pct,chg_peak_total_year_minus_6m,chg_peak_total_pct,chg_mid_peak_total_year_minus_6m,chg_mid_peak_total_pct,powmax_x_offpeak_price,antig_x_products,log1p_cons_12m,log1p_cons_gas_12m,log1p_cons_last_month,log1p_net_margin,log1p_imp_cons,log1p_total_cons_12m,channel_sales_epumfxlbckeskwekxbiuasklxalciiuu,channel_sales_ewpakwlliwisiwduibdlfmalxowmwpci,channel_sales_fixdbufsefwooaasfcxdxadsiekoceaa,channel_sales_foosdfpfkusacimwkcsosbicdxkicaua,channel_sales_lmkebamcaaclubfxadlmueccxoimlema,channel_sales_sddiedcslfslkckwlfkdpoeeailfpeds,channel_sales_usilxuppasemubllopkaafesmlibmsdf,origin_up_ewxeelcelemmiwuafmddpobolfuxioce,origin_up_kamkkxfxxuwbdslkwifmmcsiusiuosws,origin_up_ldkssxwpmemidmecebumciepifcamkci,origin_up_lxidpiddsbxsbosboudacockeimpuepw,origin_up_usapbepcfoloekilkwsdiboslwaxobdp,has_gas_t
d5e512dbc8118a830a7b8c7f61d89992,10831,0,3112,1204.58,3112,0.0,20.94,0.1646369999999999,0.087381,44.31137796,349.48,14.52,14.52,1,108.5,5,11.5,6.345629924242368e-07,3.5849357196969568e-06,0.0,0.0083802259640179,0.0,0.0,0.0083808605270103,3.5849357196969568e-06,0.0,3.988681666666538e-07,2.253388166666656e-06,0.0,0.0052676214,0.0,0.0,0.0052680202681666,2.253388166666656e-06,0.0,0,0.0,1827,1827,-365,1462,2011,7,7,902.5833333333334,3.447881078259203,2209.4166666666665,10831,0.0,-9626.42,9626.42,0.8887019940915805,-7719,0.010016617429837518,0.0013404726735598226,0.0,-0.0772559999999999,0.5307462432731208,0.0772559999999999,-0.008377275591290603,0.00042770166696816375,0.008377275591290603,-0.005265766879999933,0.000427667393932941,0.005265766879999933,-0.0083808605270103,0.0,0.0083808605270103,-0.0052680202681666,0.0,0.0052680202681666,2.3569482575758303e-07,0.1684896628387916,1.3315475530303008e-06,0.40928025947625324,0.0,0.0,0.0031126045640179,0.59078159687426,0.0,0.0,0.0,0.0,0.0031128402588437003,0.5907816065256548,1.3315475530303008e-06,0.40928025947625324,0.0,0.0,0.09637989606061845,5,9.290259995152056,0.0,8.043342170441608,4.695924549256556,5.859303643505643,9.290259995152056,0,0,0,0,0,0,1,0,1,0,0,0,0
6ee77a019251bcc304c88167e0dfcb4c,4442,0,2489,561.96,2489,0.0,20.5,0.1670859999999999,0.088444,46.30537836,308.41,21.09,21.09,1,18.41,6,10.392,4.038150787878786e-06,2.347855151515109e-07,0.0,0.3686498475124785,0.0,0.0,0.3686538856632663,2.347855151515109e-07,0.0,3.8172954666666295e-06,4.9497056666666e-07,0.0,0.6666669333333631,0.0,0.0,0.6666707506288297,4.9497056666666e-07,0.0,0,0.0,2557,2557,-365,2192,2009,11,11,370.1666666666667,6.723998180844669,2118.8333333333335,4442,0.0,-3880.04,3880.04,0.8732928201665541,-1953,0.004143596668917398,0.0047467927076299795,0.0,-0.0786419999999999,0.5293290321808402,0.0786419999999999,-0.36865365087775115,6.368707544160062e-07,0.36865365087775115,-0.6666702556582631,7.424501881169935e-07,0.6666702556582631,-0.3686538856632663,0.0,0.3686538856632663,-0.6666707506288297,0.0,0.6666707506288297,2.2085532121215624e-07,0.04584633073482185,-2.601850515151491e-07,-0.17404025023401257,0.0,0.0,-0.29801708582088465,-0.44702477938422613,0.0,0.0,0.0,0.0,-0.29801686496556345,-0.44702188848479446,-2.601850515151491e-07,-0.17404025023401257,0.0,0.0,3.831051179812663,6,8.399085102935908,0.0,7.820037989458753,2.9657883971809187,5.734667258237222,8.399085102935908,0,0,0,1,0,0,0,0,1,0,0,0,0
2c05848e1a577dd041ea6804bbf5bbf5,46121,1542867,5280,4502.43,5280,0.0,145.81,0.1152369999999999,0.100123,40.606701,523.68,5.52,5.52,2,533.46,4,16.5,6.398248254545457e-05,2.5174619424242408e-05,0.0004299148202727,1.1271752786051152,49.44147247743859,21.973988195879723,1.1272392610876607,49.44149765205801,21.9744181107,1.0204014166666688e-05,3.4631823000000075e-06,2.516200666666649e-06,0.0070774185983996,0.0025481209343999,0.0011326372224,0.0070876226125663,0.0025515841166999,0.0011351534230667,0,1.0,1886,1096,-364,732,2011,9,11,3843.4166666666665,1.3737776714189778,1436.5833333333335,1588988,0.9709746077377551,-41618.57,41618.57,0.9023583105676249,-40841,0.00033572290305345097,3.4739069936922154e-06,0.0,-0.015113999999999891,0.8688366684600574,0.015113999999999891,48.31425839097035,43.86065629376341,48.31425839097035,-0.004536038495866399,0.35995485387762066,0.004536038495866399,20.84717884961234,19.49399686052479,20.84717884961234,-0.0059524691894996,0.16013737577937437,0.0059524691894996,5.377846837878789e-05,4.799928630828172,2.17114371242424e-05,4.864564264883907,0.00042739861960603337,121.55125947666872,1.1200978600067157,158.24125748369346,49.43892435650419,19394.49937009082,21.972855558657322,19382.616523599183,1.1201516384750945,158.0210570794606,49.43894606794131,19368.194663789684,21.973282957276933,19340.066676881324,18.5994478079464,8,10.739045338577187,14.249153580051413,8.571870752706934,6.281256891369122,6.262788552946945,14.278608522902067,0,0,0,1,0,0,0,0,0,0,1,0,1
21860c2ff2d5df75503b230ce629c253,7726,0,0,914.1,0,0.0,74.66,0.162327,0.084428,44.31137796,0.0,33.12,33.12,1,89.02,3,13.2,1.179965187878798e-05,2.798100424242294e-06,0.0,0.0064647789908397,0.0,0.0,0.0064765786427185,2.798100424242294e-06,0.0,8.518623066666673e-06,3.5150999999999056e-06,0.0,0.00948171852,0.0,0.0,0.0094902371430667,3.5150999999999056e-06,0.0,0,0.0,1461,431,-364,67,2013,1,1,643.8333333333334,0.0,-643.8333333333334,7726,0.0,-6811.9,6811.9,0.8815711142746214,-7726,0.011520641905008412,0.004286268927138605,0.0,-0.077899,0.520107436794638,0.077899,-0.006473780542294258,0.00043196703252497935,0.006473780542294258,-0.009486722043066699,0.00037035214135047387,0.009486722043066699,-0.0064765786427185,0.0,0.0064765786427185,-0.0094902371430667,0.0,0.0094902371430667,3.2810288121213065e-06,0.344695738988884,-7.169995757576116e-07,-0.15880037557476614,0.0,0.0,-0.0030169395291602995,-0.318151332109803,0.0,0.0,0.0,0.0,-0.0030136585003481993,-0.3175200929996425,-7.169995757576116e-07,-0.15880037557476614,0.0,0.0,0.08549083808388419,3,8.952475967933584,0.0,0.0,4.500031867864786,0.0,8.952475967933584,0,0,0,1,0,0,0,0,0,1,0,0,0
c5037389dd8be351d3c40f2973da2391,9707,0,0,1028.52,0,0.0,15.37,0.168242,0.089602,45.30837756,0.0,15.78,15.78,1,111.59,5,13.856,5.679116969697228e-06,1.5034329545458559e-07,0.0,2.94545456505995e-13,0.0,0.0,5.679117264242685e-06,1.5034329545458559e-07,0.0,3.569730666666869e-06,9.450150000002215e-08,0.0,0.0,0.0,0.0,3.569730666666869e-06,9.450150000002215e-08,0.0,0,0.0,2192,2192,-365,1827,2010,12,12,808.9166666666666,0.0,-808.9166666666666,9707,0.0,-8678.48,8678.48,0.8939513803049032,-9707,0.011494643592913061,0.0016254635352286773,0.0,-0.07864,0.5325749065340014,0.07864,-5.528773968788099e-06,0.02250945589164354,5.528773968788099e-06,-3.475229166666847e-06,0.020679883978578308,3.475229166666847e-06,-5.679117264242685e-06,0.0,5.679117264242685e-06,-3.569730666666869e-06,0.0,3.569730666666869e-06,2.109386303030359e-06,0.461599699609634,5.5841795454563436e-08,0.05102030052454228,0.0,0.0,2.94545456505995e-13,2.9454545650599496e-07,0.0,0.0,0.0,0.0,2.1093865975758156e-06,0.46159976406539255,5.5841795454563436e-08,0.05102030052454228,0.0,0.0,7.868984881334664e-05,5,9.180705566846491,0.0,0.0,4.723752901815039,0.0,9.180705566846491,0,0,0,0,0,0,0,0,1,0,0,0,0
e4773b60d2e68aac94795782abfc006b,47019,0,3161,1687.29,1080,0.0,16.08,0.144902,0.0,44.31137796,158.53,19.28,19.28,1,130.14,4,10.392,4.135867363636293e-06,0.0,0.0,0.0076618913283488,0.0,0.0,0.0076660271957124,0.0,0.0,3.318240666666697e-06,0.0,0.0,0.0,0.0,0.0,3.318240666666697e-06,0.0,0.0,0,0.0,1461,1461,-365,1096,2012,4,4,3918.25,0.8067377015742391,-757.25,47019,0.0,-45331.71,45331.71,0.9640942152275627,-45939,0.002767758400680561,0.0004100382815823054,0.0,-0.144902,0.0,0.144902,-0.0076660271957124,0.0,0.0076660271957124,-3.318240666666697e-06,0.0,3.318240666666697e-06,-0.0076660271957124,0.0,0.0076660271957124,-3.318240666666697e-06,0.0,3.318240666666697e-06,8.176266969695959e-07,0.18934254945098558,0.0,0.0,0.0,0.0,0.0076618913283488,7661.8913283488,0.0,0.0,0.0,0.0,0.007662708955045733,1774.49789081827,0.0,0.0,0.0,0.0,0.07966535461784326,4,10.75832832209406,0.0,8.058960017769417,4.876265454835473,5.072231992312906,10.75832832209406,0,0,0,0,1,0,0,0,0,1,0,0,0
bd14bbac3aca710ee5288fcd8511d4bb,786536,80583,85883,13517.5,23298,0.0,16.6,0.1640579999999999,0.086163,44.31137796,2585.38,25.68,25.68,2,1087.76,6,11.4,5.403329696969719e-06,5.737266287878166e-07,0.0,2.94545456505995e-13,0.0,0.0,5.403329991515175e-06,5.737266287878166e-07,0.0,3.569730666666668e-06,9.45014999999719e-08,0.0,0.0,0.0,0.0,3.569730666666668e-06,9.45014999999719e-08,0.0,0,1.0,2191,2191,-364,1827,2010,2,2,65544.66666666667,1.3102973035999324,20338.33333333333,867119,0.09293188132194082,-773018.5,773018.5,0.9828126330992694,-763238,0.0012544515176676815,2.9615278162192085e-05,0.0,-0.0778949999999999,0.5251952041643558,0.0778949999999999,-4.829603362727359e-06,0.08959816682070756,4.829603362727359e-06,-3.4752291666666957e-06,0.02067988397856822,3.4752291666666957e-06,-5.403329991515175e-06,0.0,5.403329991515175e-06,-3.569730666666668e-06,0.0,3.569730666666668e-06,1.8335990303030508e-06,0.40124881837741794,4.792251287878447e-07,0.4378478501745836,0.0,0.0,2.94545456505995e-13,2.9454545650599496e-07,0.0,0.0,0.0,0.0,1.8335993248485074e-06,0.4012488828331765,4.792251287878447e-07,0.4378478501745836,0.0,0.0,6.1597961903273e-05,12,13.575395044239167,11.297055397622517,11.360752827526598,6.992794712969538,7.8580144936253715,13.672932654489632,0,0,0,0,0,0,0,0,0,0,1,0,1
4e4a34a6d91ff25d0fdf68733907ad44,30776,0,0,3045.16,0,0.0,118.24,0.1128599999999999,0.096521,40.606701,0.0,19.29,19.29,1,335.78,5,25.0,1.589020026515154e-05,3.04611735606059e-06,2.083774363636353e-06,0.0072385356078,0.0026059154732663,0.0011582083541061,0.0072544258080651,0.0026089615906223,0.0011602921284698,1.110032016666668e-05,2.896760166666644e-06,4.860000000000553e-10,0.0,0.0,0.0,1.110032016666668e-05,2.896760166666644e-06,4.860000000000553e-10,0,0.0,1820,731,-364,367,2011,8,7,2564.6666666666665,0.0,-2564.6666666666665,30776,0.0,-27730.84,27730.84,0.9010247912402118,-30776,0.010910095200961756,0.0006267667413977971,0.0,-0.01633899999999991,0.8552201380459156,0.01633899999999991,-0.0046454642174428,0.35958766027518185,0.0046454642174428,-8.203560000000035e-06,0.2393953322529833,8.203560000000035e-06,-0.0060941336795953,0.15992061102465194,0.0060941336795953,-1.109983416666668e-05,4.016422650855655e-05,1.109983416666668e-05,4.789880098484861e-06,0.3958473852352906,1.4935718939394637e-07,0.038328555776043334,2.0832883636363533e-06,2.082276377316977,0.0072385356078,7238.5356078,0.0026059154732663,2605.9154732663,0.0011582083541061,1158.2083541061,0.007243325487898434,598.6061019981903,0.0026060648304556335,668.7773224403766,0.0011602916424698,1159.7280146546777,0.1813606452016275,5,10.334522936755823,0.0,0.0,5.819429898182163,0.0,10.334522936755823,0,0,0,1,0,0,0,0,0,0,0,0,0
f2b93783adecf0d0d8d60ab547bda3de,24838,0,2877,1088.35,798,0.0,141.79,0.115174,0.098837,40.606701,79.36,21.57,21.57,1,117.44,5,15.001,1.658110026515159e-05,3.035138333333253e-06,2.3794751515151604e-06,0.0070375170099823,0.0025335061235934,0.0011260027215971,0.0070540981102474,0.0025365412619267,0.0011283821967486,1.110032016666668e-05,2.896760166666548e-06,4.860000000000553e-10,0.0,0.0,0.0,1.110032016666668e-05,2.896760166666548e-06,4.860000000000553e-10,0,0.0,1827,1827,-362,1465,2011,5,5,2069.8333333333335,1.3899669853981962,807.1666666666665,24838,0.0,-23749.65,23749.65,0.956143564555739,-24040,0.004728048633197794,0.0008683924473610049,0.0,-0.016337000000000004,0.8581462991100499,0.016337000000000004,-0.004517556848320699,0.35953309539982453,0.004517556848320699,-8.203560000000132e-06,0.23939533225297538,8.203560000000132e-06,-0.0059257159134988,0.15993855494506104,0.0059257159134988,-1.109983416666668e-05,4.016422650855655e-05,1.109983416666668e-05,5.480780098484909e-06,0.45294504798171137,1.3837816666670473e-07,0.03551108119263065,2.3789891515151605e-06,2.3778335244222912,0.0070375170099823,7037.5170099823,0.0025335061235934,2533.5061235934,0.0011260027215971,1126.0027215971002,0.007042997790080733,582.0505319753778,0.0025336445017600335,650.1925685427592,0.0011283817107486,1127.8335836269573,0.10581852575182124,5,10.120170277588102,0.0,7.964850887447313,4.774406503233391,4.386516539946734,10.120170277588102,0,0,0,0,0,0,0,0,0,1,0,0,0
47e976c5d7f1ee1fee6d60ca39fd0218,15411,0,0,194.42,0,0.0,18.31,0.1457109999999999,0.0,44.31137796,0.0,23.97,23.97,1,19.07,4,13.0,4.2324387500000446e-06,0.0,0.0,0.008380216266894,0.0,0.0,0.008384448705644,0.0,0.0,3.318240666666617e-06,0.0,0.0,0.0,0.0,0.0,3.318240666666617e-06,0.0,0.0,0,0.0,1461,1461,-363,1098,2012,5,5,1284.25,0.0,-1284.25,15411,0.0,-15216.58,15216.58,0.9873202699195432,-15411,0.001237347521411887,0.0015552815987542174,0.0,-0.1457109999999999,0.0,0.1457109999999999,-0.008384448705644,0.0,0.008384448705644,-3.318240666666617e-06,0.0,3.318240666666617e-06,-0.008384448705644,0.0,0.008384448705644,-3.318240666666617e-06,0.0,3.318240666666617e-06,9.141980833334277e-07,0.21170614467838947,0.0,0.0,0.0,0.0,0.008380216266894,8380.216266894,0.0,0.0,0.0,0.0,0.008381130464977335,1940.866920566284,0.0,0.0,0.0,0.0,0.10899783317337201,4,9.642901705746048,0.0,0.0,2.9992261628082466,0.0,9.642901705746048,0,0,0,1,0,0,0,0,0,0,1,0,0
db6ac41fb6972374f28bc6f8e43b9764,16782,0,1908,1686.67,1908,0.0,131.77,0.1152369999999999,0.100123,40.606701,189.79,6.6,6.6,2,203.35,6,19.8,1.988616553787882e-05,4.188145537878784e-06,8.223087878787713e-08,0.0040213494318,0.0014477568865025,0.0006434870077789,0.0040412355973379,0.0014519450320404,0.0006435692386577,1.273334216666671e-05,2.679260166666665e-06,1.5385666666666226e-07,0.0070774185983996,0.0025481209343999,0.0011326372224,0.0070901519405663,0.0025508001945666,0.0011327910790667,0,1.0,2557,2557,-364,2193,2009,10,10,1398.5,1.3643189121456425,509.5,16782,0.0,-15095.33,15095.33,0.8994416969552523,-14874,0.012116427337186438,0.0003932550795447774,0.0,-0.015113999999999891,0.8688366684600574,0.015113999999999891,-0.0025892905652975004,0.3591935692705811,0.0025892905652975004,-0.0045393517459997,0.359715913006215,0.0045393517459997,-0.0033976663586802003,0.15921121447783404,0.0033976663586802003,-0.005957360861499599,0.15974711704967856,0.005957360861499599,7.152823371212111e-06,0.5208363182396561,1.5088853712121191e-06,0.41010564702173224,-7.162578787878513e-08,-0.062075117254990146,-0.0030560691665996002,-0.43174462263231567,-0.0011003640478974,-0.43166412116749636,-0.0004891502146211,-0.43148743262463646,-0.0030489163432283993,-0.42996065643248826,-0.0010988551625262,-0.4306195935190884,-0.000489221840409,-0.4314920530259521,0.08001646482729043,12,9.72812174830818,0.0,7.554334823725748,5.319834210010287,5.251173346739219,9.72812174830818,0,0,0,1,0,0,0,0,1,0,0,0,1
bee0c7e972180fbee50c2ea15b12965c,26987,0,4099,2761.95,4099,0.0,129.95,0.1186359999999999,0.10175,40.606701,413.68,47.35,47.35,1,316.53,5,35.0,1.830589626515133e-05,5.0627279015151605e-06,2.9808736363636506e-07,0.0054289416934153,0.0019544190096292,0.0008686306709463,0.0054472475896805,0.0019594817375307,0.0008689287583099,1.1100320166666312e-05,2.896760166666644e-06,4.860000000000553e-10,0.0,0.0,0.0,1.1100320166666312e-05,2.896760166666644e-06,4.860000000000553e-10,0,0.0,1827,1827,-361,1466,2011,3,3,2248.9166666666665,1.8226553517667077,1850.0833333333335,26987,0.0,-24225.05,24225.05,0.8976230176374684,-22888,0.011728546020453534,0.0017544834741366534,0.0,-0.0168859999999999,0.8576582347834156,0.0168859999999999,-0.0034877658521498003,0.35965357764616734,0.0034877658521498003,-8.203559999999667e-06,0.23939533225299056,8.203559999999667e-06,-0.0045783188313706005,0.15948775161314876,0.0045783188313706005,-1.1099834166666312e-05,4.016422650855777e-05,1.1099834166666312e-05,7.205576098485019e-06,0.5954864002966448,2.1659677348485167e-06,0.555838091698962,2.97601363636365e-07,0.29745679963174393,0.0054289416934153,5428.9416934153,0.0019544190096292,1954.4190096292,0.0008686306709463,868.6306709463001,0.005436147269513834,449.25648203005477,0.0019565849773640334,502.10556813347074,0.0008689282723099,868.5061783072427,0.1906536656388175,5,10.203147601747316,0.0,8.318742252692399,5.760572302057995,6.0275071384549115,10.203147601747316,0,0,0,1,0,0,0,0,0,0,1,0,0
78014630fbac3e6aa980361d25cea748,20560,0,3804,3037.82,3804,0.0,0.0,0.142417,0.0,44.31137796,548.89,4.14,4.14,1,255.96,3,11.0,6.370262810606131e-06,0.0006089452740833,0.0,0.0047887273333853,0.0,0.0,0.0047950975961959,0.0006089452740833,0.0,4.352665199999966e-06,0.0,0.0,0.0084281942399997,0.0,0.0,0.0084325469051997,0.0,0.0,0,0.0,1461,426,-365,61,2012,12,1,1713.3333333333333,2.2202334617391632,2090.666666666667,20560,0.0,-17522.18,17522.18,0.852204659306454,-16756,0.012448810855503138,0.00020135207431545157,0.0,-0.142417,0.0,0.142417,-0.0041861523221126,0.12696682289499164,0.0041861523221126,-0.0084325469051997,0.0,0.0084325469051997,-0.0047950975961959,0.0,0.0047950975961959,-0.0084325469051997,0.0,0.0084325469051997,2.017597610606165e-06,0.37693327253237846,0.0006089452740833,608.9452740833,0.0,0.0,-0.003639466906614401,-0.43176925373765385,0.0,0.0,0.0,0.0,-0.003637449309003801,-0.431307177145257,0.0006089452740833,608.9452740833,0.0,0.0,0.0527460735581549,3,9.931151356518601,0.0,8.244071270295786,5.548920430758397,6.30971825822385,9.931151356518601,0,0,0,0,0,0,1,0,0,0,1,0,0
5789c446141a44a9b405db35682f6eb5,12157,0,0,1418.81,0,0.0,16.42,0.160302,0.082403,44.31137796,0.0,23.4,23.4,2,123.87,3,10.392,6.166574333333354e-06,4.757695151515114e-07,0.0,0.0083802388933848,0.0,0.0,0.0083864054677182,4.757695151515114e-07,0.0,4.612067366666724e-06,6.87079866666658e-07,0.0,0.0,0.0,0.0,4.612067366666724e-06,6.87079866666658e-07,0.0,0,0.0,1095,73,-355,-282,2013,2,3,1013.0833333333334,0.0,-1013.0833333333334,12157,0.0,-10738.19,10738.19,0.883220101990459,-12157,0.010188353347590065,0.0019246586609639742,0.0,-0.077899,0.5140452767571412,0.077899,-0.00838592969820305,5.6724277487558363e-05,0.00838592969820305,-3.924987500000066e-06,0.12242901265719262,3.924987500000066e-06,-0.0083864054677182,0.0,0.0083864054677182,-4.612067366666724e-06,0.0,4.612067366666724e-06,1.5545069666666304e-06,0.2769936397947993,-2.113103515151466e-07,-0.12525213280664346,0.0,0.0,0.0083802388933848,8380.2388933848,0.0,0.0,0.0,0.0,0.008381793400351533,1493.5304323208584,-2.113103515151466e-07,-0.12525213280664346,0.0,0.0,0.08715152562052754,6,9.405742668308667,0.0,0.0,4.827273196127054,0.0,9.405742668308667,0,0,0,1,0,0,0,0,1,0,0,0,0
ed5bc499fecb8eee257857fd286ebd65,13122,0,0,1932.42,0,0.0,19.51,0.143478,0.0,44.31137796,0.0,3.56,3.56,1,150.7,6,13.2,5.237456151515111e-06,0.0,0.0,0.004788720868712,0.0,0.0,0.0047939583248635,0.0,0.0,3.292115466666588e-06,0.0,0.0,0.0084281942399997,0.0,0.0,0.0084314863554664,0.0,0.0,0,0.0,2557,402,-365,37,2009,12,12,1093.5,0.0,-1093.5,13122,0.0,-11189.58,11189.58,0.8526693591404404,-13122,0.011483654652137468,0.00027127943305646577,0.0,-0.143478,0.0,0.143478,-0.0047939583248635,0.0,0.0047939583248635,-0.0084314863554664,0.0,0.0084314863554664,-0.0047939583248635,0.0,0.0047939583248635,-0.0084314863554664,0.0,0.0084314863554664,1.9453406848485233e-06,0.4532358693414521,0.0,0.0,0.0,0.0,-0.003639473371287701,-0.43177002067611986,0.0,0.0,0.0,0.0,-0.0036375280306028997,-0.4313707579550194,0.0,0.0,0.0,0.0,0.06328024988819819,6,9.482121694896287,0.0,0.0,5.021904886354487,0.0,9.482121694896287,0,0,0,0,0,0,0,0,1,0,0,0,0
389bbbe70248fbeecdf9bb1bd0d1da04,3584,0,322,379.83,322,0.0,145.98,0.1152369999999999,0.100123,41.1052014,32.61,57.72,57.72,1,38.76,5,23.1,1.878320024242427e-05,4.400378083333331e-06,4.601706060605965e-08,0.0366212516372072,0.0297755414268481,0.0266180735315937,0.0366400348374497,0.0297799418049314,0.0266181195486543,1.1962227466666693e-05,2.797092966666662e-06,9.703746666666336e-08,0.0732421416789605,0.0595513219509601,0.0532366402869603,0.0732541039064272,0.0595541190439267,0.0532367373244269,1,0.0,2192,2192,-365,1827,2010,11,11,298.6666666666667,1.0781249963902064,23.333333333333314,3584,0.0,-3204.17,3204.17,0.8937712691771269,-3262,0.010811715481171548,0.01610041841004184,0.0,-0.015113999999999891,0.8688366684600574,0.015113999999999891,-0.006860093032518302,0.8127483827092736,0.006860093032518302,-0.0136999848625005,0.8129688699916182,0.0136999848625005,-0.0100219152887954,0.726456544329057,0.0100219152887954,-0.020017366582000297,0.7267307598447903,0.020017366582000297,6.820972775757576e-06,0.526219185190061,1.603285116666669e-06,0.42224015338611476,-5.102040606060371e-08,-0.04650744173362527,-0.0366208900417533,-0.4999907049627946,-0.029775780524112,-0.49999361147717525,-0.0266185667553666,-0.49999524043304355,-0.036614069068977496,-0.4998159461454955,-0.029774177238995298,-0.49994320751897825,-0.0266186177757726,-0.4999952874323091,0.8463848047450881,5,8.184513753033722,0.0,5.777652323222656,3.6828613817883733,3.5148236417370144,8.184513753033722,0,0,0,1,0,0,0,0,0,0,1,0,0
31615bef53242dfedeaf275214044ca1,2632,0,0,394.83,0,0.0,15.98,0.1457109999999999,0.0,44.31137796,0.0,14.64,14.64,1,38.62,6,10.392,3.7625766287878606e-06,0.0,0.0,0.0083802421258029,0.0,0.0,0.0083840047024317,0.0,0.0,2.3650481666666317e-06,0.0,0.0,0.0052676214,0.0,0.0,0.0052699864481666,0.0,0.0,0,0.0,2192,2192,-364,1828,2010,7,7,219.33333333333334,0.0,-219.33333333333334,2632,0.0,-2237.17,2237.17,0.8496657804785416,-2632,0.014667679453095328,0.005560197493353589,0.0,-0.1457109999999999,0.0,0.1457109999999999,-0.0083840047024317,0.0,0.0083840047024317,-0.0052699864481666,0.0,0.0052699864481666,-0.0083840047024317,0.0,0.0083840047024317,-0.0052699864481666,0.0,0.0052699864481666,1.397528462121229e-06,0.415307119810294,0.0,0.0,0.0,0.0,0.0031126207258029004,0.5907846644290858,0.0,0.0,0.0,0.0,0.0031140182542651,0.590784720258244,0.0,0.0,0.0,0.0,0.08712657686767022,6,7.87587915949631,0.0,0.0,3.6793340412704048,0.0,7.87587915949631,0,0,0,0,0,0,0,0,0,1,0,0,0
74ff037708f036de5745ce34d8d9d4df,4792,0,0,719.4,0,0.0,0.0,0.144039,0.0,45.80687796,0.0,19.42,19.42,1,60.0,4,12.5,1.0365740787878754e-05,0.0,0.0,3.490909143860595e-13,0.0,0.0,1.0365741136969668e-05,0.0,0.0,8.566696666666718e-06,0.0,0.0,0.0,0.0,0.0,8.566696666666718e-06,0.0,0.0,0,0.0,1827,407,-364,43,2011,12,12,399.3333333333333,0.0,-399.3333333333333,4792,0.0,-4072.6,4072.6,0.8496974754850823,-4792,0.012518255789693303,0.0040517421239307325,0.0,-0.144039,0.0,0.144039,-1.0365741136969668e-05,0.0,1.0365741136969668e-05,-8.566696666666718e-06,0.0,8.566696666666718e-06,-1.0365741136969668e-05,0.0,1.0365741136969668e-05,-8.566696666666718e-06,0.0,8.566696666666718e-06,1.7990441212120355e-06,0.1880528027485655,0.0,0.0,0.0,0.0,3.490909143860595e-13,3.490909143860595e-07,0.0,0.0,0.0,0.0,1.7990444703029496e-06,0.18805283923879051,0.0,0.0,0.0,0.0,0.00012957176421212084,4,8.474911799159631,0.0,0.0,4.110873864173311,0.0,8.474911799159631,0,0,0,1,0,0,0,0,0,0,1,0,0
